machine,limits,benchmark,class,lower_is_better,repetition,result
"issdm-3","without","stressng-cpu-decimal128","cpu",false,"1",139.227707
"issdm-3","without","stressng-cpu-dither","cpu",false,"1",96.966808
"issdm-3","without","stressng-cpu-djb2a","cpu",false,"1",55316.018307
"issdm-3","without","stressng-cpu-double","cpu",false,"1",3615.50994
"issdm-3","without","stressng-cpu-euler","cpu",false,"1",3668533.80872
"issdm-3","without","stressng-cpu-explog","cpu",false,"1",73.823777
"issdm-3","without","stressng-cpu-fft","cpu",false,"1",159.212325
"issdm-3","without","stressng-cpu-fibonacci","cpu",false,"1",9502363.02369
"issdm-3","without","stressng-cpu-float","cpu",false,"1",15264.567332
"issdm-3","without","stressng-cpu-fnv1a","cpu",false,"1",56624.988109
"issdm-3","without","stressng-cpu-gamma","cpu",false,"1",122.822612
"issdm-3","without","stressng-cpu-gcd","cpu",false,"1",630.743656
"issdm-3","without","stressng-cpu-gray","cpu",false,"1",3658.82034
"issdm-3","without","stressng-cpu-hamming","cpu",false,"1",317.553096
"issdm-3","without","stressng-cpu-hanoi","cpu",false,"1",84.874428
"issdm-3","without","stressng-cpu-hyperbolic","cpu",false,"1",493.639839
"issdm-3","without","stressng-cpu-idct","cpu",false,"1",11626.245104
"issdm-3","without","stressng-cpu-int128","cpu",false,"1",2922.278282
"issdm-3","without","stressng-cpu-int64","cpu",false,"1",28894.663426
"issdm-3","without","stressng-cpu-int32","cpu",false,"1",33386.371102
"issdm-3","without","stressng-cpu-int16","cpu",false,"1",37792.738226
"issdm-3","without","stressng-cpu-int8","cpu",false,"1",33384.92239
"issdm-3","without","stressng-cpu-int128float","cpu",false,"1",2517.298922
"issdm-3","without","stressng-cpu-int128double","cpu",false,"1",1686.001963
"issdm-3","without","stressng-cpu-int128longdouble","cpu",false,"1",398.349196
"issdm-3","without","stressng-cpu-int128decimal32","cpu",false,"1",596.356944
"issdm-3","without","stressng-cpu-int128decimal64","cpu",false,"1",593.79869
"issdm-3","without","stressng-cpu-int128decimal128","cpu",false,"1",133.373671
"issdm-3","without","stressng-cpu-int64float","cpu",false,"1",11913.729157
"issdm-3","without","stressng-cpu-int64double","cpu",false,"1",3396.569466
"issdm-3","without","stressng-cpu-int64longdouble","cpu",false,"1",460.135062
"issdm-3","without","stressng-cpu-int32float","cpu",false,"1",10902.251253
"issdm-3","without","stressng-cpu-int32double","cpu",false,"1",3405.960436
"issdm-3","without","stressng-cpu-int32longdouble","cpu",false,"1",467.569395
"issdm-3","without","stressng-cpu-jenkin","cpu",false,"1",17101.964992
"issdm-3","without","stressng-cpu-jmp","cpu",false,"1",19291.296882
"issdm-3","without","stressng-cpu-ln2","cpu",false,"1",14811.56731
"issdm-3","without","stressng-cpu-longdouble","cpu",false,"1",456.582961
"issdm-3","without","stressng-cpu-loop","cpu",false,"1",13637.238406
"issdm-3","without","stressng-cpu-matrixprod","cpu",false,"1",51.029747
"issdm-3","without","stressng-cpu-nsqrt","cpu",false,"1",92.674913
"issdm-3","without","stressng-cpu-omega","cpu",false,"1",1754210.28495
"issdm-3","without","stressng-cpu-parity","cpu",false,"1",10833.111743
"issdm-3","without","stressng-cpu-phi","cpu",false,"1",7160856.93567
"issdm-3","without","stressng-cpu-pi","cpu",false,"1",534199.63427
"issdm-3","without","stressng-cpu-pjw","cpu",false,"1",29056.272135
"issdm-3","without","stressng-cpu-prime","cpu",false,"1",2.159695
"issdm-3","without","stressng-cpu-psi","cpu",false,"1",897075.180983
"issdm-3","without","stressng-cpu-queens","cpu",false,"1",57.015327
"issdm-3","without","stressng-cpu-rand","cpu",false,"1",12235.320398
"issdm-3","without","stressng-cpu-rand48","cpu",false,"1",1474.348981
"issdm-3","without","stressng-cpu-rgb","cpu",false,"1",31824.267459
"issdm-3","without","stressng-cpu-sdbm","cpu",false,"1",54931.947958
"issdm-3","without","stressng-cpu-sieve","cpu",false,"1",8.401983
"issdm-3","without","stressng-cpu-sqrt","cpu",false,"1",3817.166836
"issdm-3","without","stressng-cpu-trig","cpu",false,"1",317.783316
"issdm-3","without","stressng-cpu-union","cpu",false,"1",17278.978417
"issdm-3","without","stressng-cpu-zeta","cpu",false,"1",253.922848
"issdm-3","without","stressng-cpu-af-alg","cpu",false,"1",20520.302202
"issdm-3","without","stressng-cpu-bsearch","cpu",false,"1",172.72636
"issdm-3","without","stressng-cpu-cpu","cpu",false,"1",73.083918
"issdm-3","without","stressng-cpu-crypt","cpu",false,"1",72.500443
"issdm-3","without","stressng-cpu-hsearch","cpu",false,"1",1247.451733
"issdm-3","without","stressng-cpu-longjmp","cpu",false,"1",48871.585272
"issdm-3","without","stressng-cpu-lsearch","cpu",false,"1",4.301079
"issdm-3","without","stressng-cpu-numa","cpu",false,"1",17.200891
"issdm-3","without","stressng-cpu-qsort","cpu",false,"1",3.800841
"issdm-3","without","stressng-cpu-str","cpu",false,"1",7782.287533
"issdm-3","without","stressng-cpu-stream","cpu",false,"1",61.971289
"issdm-3","without","stressng-cpu-tsearch","cpu",false,"1",7.047919
"issdm-3","without","stressng-cpu-vecmath","cpu",false,"1",5910.320919
"issdm-3","without","stressng-cpu-wcs","cpu",false,"1",4761.56567
"issdm-3","without","stressng-cpu-cache-cache","cpu-cache",false,"1",20.204435
"issdm-3","without","stressng-cpu-cache-icache","cpu-cache",false,"1",134111.170201
"issdm-3","without","stressng-memory-context","memory",false,"1",3075.350733
"issdm-3","without","stressng-memory-full","memory",false,"1",78311.345184
"issdm-3","without","stressng-memory-lockbus","memory",false,"1",1317936.43994
"issdm-3","without","stressng-memory-malloc","memory",false,"1",730217.379922
"issdm-3","without","stressng-memory-matrix","memory",false,"1",1856.219323
"issdm-3","without","stressng-memory-memcpy","memory",false,"1",156.215043
"issdm-3","without","stressng-memory-memfd","memory",false,"1",1175.204259
"issdm-3","without","stressng-memory-mincore","memory",false,"1",23548.861397
"issdm-3","without","stressng-memory-null","memory",false,"1",3972626.72772
"issdm-3","without","stressng-memory-oom-pipe","memory",false,"1",19.968675
"issdm-3","without","stressng-memory-pipe","memory",false,"1",522482.60985
"issdm-3","without","stressng-memory-remap","memory",false,"1",370.025566
"issdm-3","without","stressng-memory-str","memory",false,"1",7775.825138
"issdm-3","without","stressng-memory-tlb-shootdown","memory",false,"1",206.659124
"issdm-3","without","stressng-memory-vm","memory",false,"1",13846.069884
"issdm-3","without","stressng-memory-vm-rw","memory",false,"1",28.933909
"issdm-3","without","stressng-memory-zero","memory",false,"1",1018684.77201
"issdm-3","without","stressng-matrix-add","matrix",false,"1",23181.934858
"issdm-3","without","stressng-matrix-div","matrix",false,"1",15786.727577
"issdm-3","without","stressng-matrix-frobenius","matrix",false,"1",24724.256324
"issdm-3","without","stressng-matrix-mult","matrix",false,"1",46321.165807
"issdm-3","without","stressng-matrix-prod","matrix",false,"1",199.343316
"issdm-3","without","stressng-matrix-sub","matrix",false,"1",28598.999766
"issdm-3","without","stressng-matrix-hadamard","matrix",false,"1",23274.004048
"issdm-3","without","stressng-matrix-trans","matrix",false,"1",30556.342753
"issdm-3","without","stressng-string-index","string",false,"1",26626.414284
"issdm-3","without","stressng-string-rindex","string",false,"1",12810.264361
"issdm-3","without","stressng-string-strcasecmp","string",false,"1",6311.199829
"issdm-3","without","stressng-string-strcat","string",false,"1",7609.336996
"issdm-3","without","stressng-string-strchr","string",false,"1",26717.779552
"issdm-3","without","stressng-string-strcoll","string",false,"1",9729.15907
"issdm-3","without","stressng-string-strcmp","string",false,"1",33964.818435
"issdm-3","without","stressng-string-strcpy","string",false,"1",33479.475136
"issdm-3","without","stressng-string-strlen","string",false,"1",35738.905788
"issdm-3","without","stressng-string-strncasecmp","string",false,"1",6192.258582
"issdm-3","without","stressng-string-strncat","string",false,"1",2232.493346
"issdm-3","without","stressng-string-strncmp","string",false,"1",11478.915107
"issdm-3","without","stressng-string-strrchr","string",false,"1",15215.597323
"issdm-3","without","stressng-string-strxfrm","string",false,"1",2552.241042
"issdm-6","without","stressng-cpu-ackermann","cpu",false,"1",7.412695
"issdm-6","without","stressng-cpu-bitops","cpu",false,"1",1292.064204
"issdm-6","without","stressng-cpu-callfunc","cpu",false,"1",179942.15171
"issdm-6","without","stressng-cpu-cdouble","cpu",false,"1",2275.643791
"issdm-6","without","stressng-cpu-cfloat","cpu",false,"1",1585.62579
"issdm-6","without","stressng-cpu-clongdouble","cpu",false,"1",1007.479847
"issdm-6","without","stressng-cpu-correlate","cpu",false,"1",18.788687
"issdm-6","without","stressng-cpu-crc16","cpu",false,"1",95.532401
"issdm-6","without","stressng-cpu-decimal32","cpu",false,"1",733.765134
"issdm-6","without","stressng-cpu-decimal64","cpu",false,"1",854.307944
"issdm-6","without","stressng-cpu-decimal128","cpu",false,"1",135.993415
"issdm-6","without","stressng-cpu-dither","cpu",false,"1",97.04254
"issdm-6","without","stressng-cpu-djb2a","cpu",false,"1",55329.57988
"issdm-6","without","stressng-cpu-double","cpu",false,"1",3627.557535
"issdm-6","without","stressng-cpu-euler","cpu",false,"1",3668863.65121
"issdm-6","without","stressng-cpu-explog","cpu",false,"1",73.547575
"issdm-6","without","stressng-cpu-fft","cpu",false,"1",158.326818
"issdm-6","without","stressng-cpu-fibonacci","cpu",false,"1",9502311.11939
"issdm-6","without","stressng-cpu-float","cpu",false,"1",15379.512203
"issdm-6","without","stressng-cpu-fnv1a","cpu",false,"1",56620.480578
"issdm-6","without","stressng-cpu-gamma","cpu",false,"1",122.595464
"issdm-6","without","stressng-cpu-gcd","cpu",false,"1",630.727969
"issdm-6","without","stressng-cpu-gray","cpu",false,"1",3658.851672
"issdm-6","without","stressng-cpu-hamming","cpu",false,"1",286.388228
"issdm-6","without","stressng-cpu-hanoi","cpu",false,"1",84.518718
"issdm-6","without","stressng-cpu-hyperbolic","cpu",false,"1",513.877861
"issdm-6","without","stressng-cpu-idct","cpu",false,"1",11622.590613
"issdm-6","without","stressng-cpu-int128","cpu",false,"1",2855.827486
"issdm-6","without","stressng-cpu-int64","cpu",false,"1",28210.578237
"issdm-6","without","stressng-cpu-int32","cpu",false,"1",33387.01333
"issdm-6","without","stressng-cpu-int16","cpu",false,"1",30687.069974
"issdm-6","without","stressng-cpu-int8","cpu",false,"1",33384.914404
"issdm-6","without","stressng-cpu-int128float","cpu",false,"1",2520.579868
"issdm-6","without","stressng-cpu-int128double","cpu",false,"1",1685.171876
"issdm-6","without","stressng-cpu-int128longdouble","cpu",false,"1",403.391046
"issdm-6","without","stressng-cpu-int128decimal32","cpu",false,"1",595.635556
"issdm-6","without","stressng-cpu-int128decimal64","cpu",false,"1",652.21306
"issdm-6","without","stressng-cpu-int128decimal128","cpu",false,"1",133.076046
"issdm-6","without","stressng-cpu-int64float","cpu",false,"1",10567.898264
"issdm-6","without","stressng-cpu-int64double","cpu",false,"1",3409.59244
"issdm-6","without","stressng-cpu-int64longdouble","cpu",false,"1",463.883819
"issdm-6","without","stressng-cpu-int32float","cpu",false,"1",12167.98036
"issdm-6","without","stressng-cpu-int32double","cpu",false,"1",3415.750486
"issdm-6","without","stressng-cpu-int32longdouble","cpu",false,"1",450.349653
"issdm-6","without","stressng-cpu-jenkin","cpu",false,"1",17103.542315
"issdm-6","without","stressng-cpu-jmp","cpu",false,"1",17044.665395
"issdm-6","without","stressng-cpu-ln2","cpu",false,"1",14811.933488
"issdm-6","without","stressng-cpu-longdouble","cpu",false,"1",451.177572
"issdm-6","without","stressng-cpu-loop","cpu",false,"1",13637.896896
"issdm-6","without","stressng-cpu-matrixprod","cpu",false,"1",49.934057
"issdm-6","without","stressng-cpu-nsqrt","cpu",false,"1",92.674023
"issdm-6","without","stressng-cpu-omega","cpu",false,"1",1766538.87879
"issdm-6","without","stressng-cpu-parity","cpu",false,"1",10832.945152
"issdm-6","without","stressng-cpu-phi","cpu",false,"1",7135063.55561
"issdm-6","without","stressng-cpu-pi","cpu",false,"1",530479.131386
"issdm-6","without","stressng-cpu-pjw","cpu",false,"1",29055.858394
"issdm-6","without","stressng-cpu-prime","cpu",false,"1",2.159633
"issdm-6","without","stressng-cpu-psi","cpu",false,"1",897105.949084
"issdm-6","without","stressng-cpu-queens","cpu",false,"1",57.018001
"issdm-6","without","stressng-cpu-rand","cpu",false,"1",12235.18197
"issdm-6","without","stressng-cpu-rand48","cpu",false,"1",1474.341614
"issdm-6","without","stressng-cpu-rgb","cpu",false,"1",31811.644979
"issdm-6","without","stressng-cpu-sdbm","cpu",false,"1",54925.750479
"issdm-6","without","stressng-cpu-sieve","cpu",false,"1",8.705089
"issdm-6","without","stressng-cpu-sqrt","cpu",false,"1",3942.99765
"issdm-6","without","stressng-cpu-trig","cpu",false,"1",316.473222
"issdm-6","without","stressng-cpu-union","cpu",false,"1",17279.508762
"issdm-6","without","stressng-cpu-zeta","cpu",false,"1",247.239503
"issdm-6","without","stressng-cpu-af-alg","cpu",false,"1",22996.3063
"issdm-6","without","stressng-cpu-bsearch","cpu",false,"1",171.025947
"issdm-6","without","stressng-cpu-cpu","cpu",false,"1",72.940269
"issdm-6","without","stressng-cpu-crypt","cpu",false,"1",72.795109
"issdm-6","without","stressng-cpu-hsearch","cpu",false,"1",1184.270155
"issdm-6","without","stressng-cpu-longjmp","cpu",false,"1",48876.440918
"issdm-6","without","stressng-cpu-lsearch","cpu",false,"1",4.300052
"issdm-6","without","stressng-cpu-numa","cpu",false,"1",17.897933
"issdm-6","without","stressng-cpu-qsort","cpu",false,"1",3.799967
"issdm-6","without","stressng-cpu-str","cpu",false,"1",7951.485208
"issdm-6","without","stressng-cpu-stream","cpu",false,"1",61.863476
"issdm-6","without","stressng-cpu-tsearch","cpu",false,"1",6.981445
"issdm-6","without","stressng-cpu-vecmath","cpu",false,"1",5914.082939
"issdm-6","without","stressng-cpu-wcs","cpu",false,"1",4743.315606
"issdm-6","without","stressng-cpu-cache-cache","cpu-cache",false,"1",22.500218
"issdm-6","without","stressng-cpu-cache-icache","cpu-cache",false,"1",134042.037591
"issdm-6","without","stressng-memory-context","memory",false,"1",3341.733144
"issdm-6","without","stressng-memory-full","memory",false,"1",79003.428439
"issdm-6","without","stressng-memory-lockbus","memory",false,"1",1315885.16625
"issdm-6","without","stressng-memory-malloc","memory",false,"1",742741.858397
"issdm-6","without","stressng-memory-matrix","memory",false,"1",1857.325639
"issdm-6","without","stressng-memory-memcpy","memory",false,"1",162.70085
"issdm-6","without","stressng-memory-memfd","memory",false,"1",1526.867128
"issdm-6","without","stressng-memory-mincore","memory",false,"1",18994.968102
"issdm-6","without","stressng-memory-null","memory",false,"1",3928785.47522
"issdm-6","without","stressng-memory-oom-pipe","memory",false,"1",0.088002
"issdm-6","without","stressng-memory-pipe","memory",false,"1",228567.106008
"issdm-6","without","stressng-memory-remap","memory",false,"1",369.597808
"issdm-6","without","stressng-memory-str","memory",false,"1",7790.322366
"issdm-6","without","stressng-memory-vm","memory",false,"1",26976.631111
"issdm-6","without","stressng-memory-vm-rw","memory",false,"1",28.423501
"issdm-6","without","stressng-memory-zero","memory",false,"1",1274678.98942
"issdm-6","without","stressng-matrix-add","matrix",false,"1",28785.688248
"issdm-6","without","stressng-matrix-div","matrix",false,"1",15789.146813
"issdm-6","without","stressng-matrix-frobenius","matrix",false,"1",23879.836276
"issdm-6","without","stressng-matrix-mult","matrix",false,"1",46639.957025
"issdm-6","without","stressng-matrix-prod","matrix",false,"1",199.30191
"issdm-6","without","stressng-matrix-sub","matrix",false,"1",23043.998338
"issdm-6","without","stressng-matrix-hadamard","matrix",false,"1",28393.418167
"issdm-6","without","stressng-matrix-trans","matrix",false,"1",30499.165412
"issdm-6","without","stressng-string-index","string",false,"1",26631.971761
"issdm-6","without","stressng-string-rindex","string",false,"1",12810.206286
"issdm-6","without","stressng-string-strcasecmp","string",false,"1",6311.149354
"issdm-6","without","stressng-string-strcat","string",false,"1",7604.382414
"issdm-6","without","stressng-string-strchr","string",false,"1",26717.240145
"issdm-6","without","stressng-string-strcoll","string",false,"1",9727.817395
"issdm-6","without","stressng-string-strcmp","string",false,"1",34095.562567
"issdm-6","without","stressng-string-strcpy","string",false,"1",32629.18706
"issdm-6","without","stressng-string-strlen","string",false,"1",35460.873081
"issdm-6","without","stressng-string-strncasecmp","string",false,"1",6306.443453
"issdm-6","without","stressng-string-strncat","string",false,"1",2227.055664
"issdm-6","without","stressng-string-strncmp","string",false,"1",11938.031024
"issdm-6","without","stressng-string-strrchr","string",false,"1",15214.613902
"issdm-6","without","stressng-string-strxfrm","string",false,"1",2575.551059
"kv1","without","stressng-cpu-affinity","cpu",false,"1",90.98845
"kv1","without","stressng-cpu-aio","cpu",false,"1",506.174963
"kv1","without","stressng-cpu-bigheap","cpu",false,"1",91.461647
"kv1","without","stressng-cpu-brk","cpu",false,"1",570.266299
"kv1","without","stressng-cpu-bsearch","cpu",false,"1",0.225014
"kv1","without","stressng-cpu-cache","cpu",false,"1",0.099243
"kv1","without","stressng-cpu-chmod","cpu",false,"1",10.426583
"kv1","without","stressng-cpu-clock","cpu",false,"1",18.35991
"kv1","without","stressng-cpu-clone","cpu",false,"1",5.818924
"kv1","without","stressng-cpu-context","cpu",false,"1",8.245844
"kv1","without","stressng-cpu-cpu","cpu",false,"1",0.030279
"kv1","without","stressng-cpu-crypt","cpu",false,"1",0.127898
"kv1","without","stressng-cpu-daemon","cpu",false,"1",2.766668
"kv1","without","stressng-cpu-dentry","cpu",false,"1",53.516502
"kv1","without","stressng-cpu-dir","cpu",false,"1",43.634081
"kv1","without","stressng-cpu-dup","cpu",false,"1",2492.408529
"kv1","without","stressng-cpu-epoll","cpu",false,"1",55.546396
"kv1","without","stressng-cpu-eventfd","cpu",false,"1",916.354184
"kv1","without","stressng-cpu-fallocate","cpu",false,"1",0.455917
"kv1","without","stressng-cpu-fault","cpu",false,"1",22.59334
"kv1","without","stressng-cpu-fcntl","cpu",false,"1",815.291827
"kv1","without","stressng-cpu-fiemap","cpu",false,"1",23.902168
"kv1","without","stressng-cpu-fifo","cpu",false,"1",2054.298103
"kv1","without","stressng-cpu-flock","cpu",false,"1",481.420735
"kv1","without","stressng-cpu-fork","cpu",false,"1",3.205174
"kv1","without","stressng-cpu-fstat","cpu",false,"1",23.912844
"kv1","without","stressng-cpu-full","cpu",false,"1",154.03469
"kv1","without","stressng-cpu-futex","cpu",false,"1",3.348819
"kv1","without","stressng-cpu-get","cpu",false,"1",11.443732
"kv1","without","stressng-cpu-getdent","cpu",false,"1",111.278933
"kv1","without","stressng-cpu-hdd","cpu",false,"1",21.177045
"kv1","without","stressng-cpu-hsearch","cpu",false,"1",1.166761
"kv1","without","stressng-cpu-io","cpu",false,"1",0.026207
"kv1","without","stressng-cpu-inotify","cpu",false,"1",1.34241
"kv1","without","stressng-cpu-itimer","cpu",false,"1",0.622327
"kv1","without","stressng-cpu-kill","cpu",false,"1",43.426084
"kv1","without","stressng-cpu-klog","cpu",false,"1",23.72815
"kv1","without","stressng-cpu-lease","cpu",false,"1",65.197538
"kv1","without","stressng-cpu-link","cpu",false,"1",84.247268
"kv1","without","stressng-cpu-lockf","cpu",false,"1",62.471961
"kv1","without","stressng-cpu-longjmp","cpu",false,"1",60.949848
"kv1","without","stressng-cpu-lsearch","cpu",false,"1",0.032508
"kv1","without","stressng-cpu-malloc","cpu",false,"1",746.971643
"kv1","without","stressng-cpu-matrix","cpu",false,"1",0.266021
"kv1","without","stressng-cpu-memcpy","cpu",false,"1",0.25904
"kv1","without","stressng-cpu-mincore","cpu",false,"1",32.979632
"kv1","without","stressng-cpu-mknod","cpu",false,"1",83.538473
"kv1","without","stressng-cpu-mlock","cpu",false,"1",37.894272
"kv1","without","stressng-cpu-mmap","cpu",false,"1",0.030433
"kv1","without","stressng-cpu-mmapfork","cpu",false,"1",0.259224
"kv1","without","stressng-cpu-mmapmany","cpu",false,"1",538.659325
"kv1","without","stressng-cpu-mremap","cpu",false,"1",0.031464
"kv1","without","stressng-cpu-msg","cpu",false,"1",3552.355956
"kv1","without","stressng-cpu-msync","cpu",false,"1",1.784881
"kv1","without","stressng-cpu-mq","cpu",false,"1",2412.998629
"kv1","without","stressng-cpu-nice","cpu",false,"1",1.366667
"kv1","without","stressng-cpu-null","cpu",false,"1",6216.938724
"kv1","without","stressng-cpu-open","cpu",false,"1",712.030875
"kv1","without","stressng-cpu-pipe","cpu",false,"1",755.347054
"kv1","without","stressng-cpu-poll","cpu",false,"1",100.127768
"kv1","without","stressng-cpu-procfs","cpu",false,"1",0.032591
"kv1","without","stressng-cpu-pthread","cpu",false,"1",33.818183
"kv1","without","stressng-cpu-ptrace","cpu",false,"1",1392.827619
"kv1","without","stressng-cpu-remap","cpu",false,"1",0.395064
"kv1","without","stressng-cpu-rename","cpu",false,"1",3.547634
"kv1","without","stressng-cpu-rlimit","cpu",false,"1",794.13942
"kv1","without","stressng-cpu-seek","cpu",false,"1",131.029829
"kv1","without","stressng-cpu-sem","cpu",false,"1",25968.736662
"kv1","without","stressng-cpu-sem-sysv","cpu",false,"1",2976.908605
"kv1","without","stressng-cpu-shm","cpu",false,"1",0.227011
"kv1","without","stressng-cpu-shm-sysv","cpu",false,"1",1.227777
"kv1","without","stressng-cpu-sendfile","cpu",false,"1",45.502418
"kv1","without","stressng-cpu-sigfd","cpu",false,"1",853.499322
"kv1","without","stressng-cpu-sigfpe","cpu",false,"1",850.795677
"kv1","without","stressng-cpu-sigpending","cpu",false,"1",728.601692
"kv1","without","stressng-cpu-sigq","cpu",false,"1",2023.252435
"kv1","without","stressng-cpu-sigsegv","cpu",false,"1",786.21374
"kv1","without","stressng-cpu-sleep","cpu",false,"1",25707.417117
"kv1","without","stressng-cpu-sock","cpu",false,"1",0.831676
"kv1","without","stressng-cpu-sockpair","cpu",false,"1",655.685341
"kv1","without","stressng-cpu-splice","cpu",false,"1",136.126898
"kv1","without","stressng-cpu-str","cpu",false,"1",5.709675
"kv1","without","stressng-cpu-stream","cpu",false,"1",0.030835
"kv1","without","stressng-cpu-switch","cpu",false,"1",584.240302
"kv1","without","stressng-cpu-symlink","cpu",false,"1",30.511645
"kv1","without","stressng-cpu-sync-file","cpu",false,"1",0.162062
"kv1","without","stressng-cpu-sysinfo","cpu",false,"1",22.107926
"kv1","without","stressng-cpu-sysfs","cpu",false,"1",0.133193
"kv1","without","stressng-cpu-tee","cpu",false,"1",96.136615
"kv1","without","stressng-cpu-timer","cpu",false,"1",596.548252
"kv1","without","stressng-cpu-timerfd","cpu",false,"1",534.925494
"kv1","without","stressng-cpu-tlb-shootdown","cpu",false,"1",0.566641
"kv1","without","stressng-cpu-tsearch","cpu",false,"1",0.032231
"kv1","without","stressng-cpu-udp","cpu",false,"1",386.902929
"kv1","without","stressng-cpu-udp-flood","cpu",false,"1",505.013771
"kv1","without","stressng-cpu-unshare","cpu",false,"1",0.265411
"kv1","without","stressng-cpu-urandom","cpu",false,"1",4.599948
"kv1","without","stressng-cpu-utime","cpu",false,"1",286.35726
"kv1","without","stressng-cpu-vecmath","cpu",false,"1",6.192213
"kv1","without","stressng-cpu-vfork","cpu",false,"1",2.498969
"kv1","without","stressng-cpu-vm-splice","cpu",false,"1",579.614879
"kv1","without","stressng-cpu-wait","cpu",false,"1",306.519207
"kv1","without","stressng-cpu-wcs","cpu",false,"1",4.827384
"kv1","without","stressng-cpu-yield","cpu",false,"1",28746.431279
"kv1","without","stressng-cpu-zero","cpu",false,"1",4235.087318
"kv1","without","stressng-cpu-zlib","cpu",false,"1",0.331798
"kv1","without","stressng-cpu-zombie","cpu",false,"1",23.090032
"rackform1","without","stressng-cpu-ackermann","cpu",false,"1",13.364363
"rackform1","without","stressng-cpu-bitops","cpu",false,"1",2402.204349
"rackform1","without","stressng-cpu-callfunc","cpu",false,"1",201005.675824
"rackform1","without","stressng-cpu-cdouble","cpu",false,"1",5621.425864
"rackform1","without","stressng-cpu-cfloat","cpu",false,"1",3053.20872
"rackform1","without","stressng-cpu-clongdouble","cpu",false,"1",656.348902
"rackform1","without","stressng-cpu-correlate","cpu",false,"1",38.382306
"rackform1","without","stressng-cpu-crc16","cpu",false,"1",147.07313
"rackform1","without","stressng-cpu-decimal32","cpu",false,"1",1395.025557
"rackform1","without","stressng-cpu-decimal64","cpu",false,"1",1520.645383
"rackform1","without","stressng-cpu-decimal128","cpu",false,"1",194.561823
"rackform1","without","stressng-cpu-dither","cpu",false,"1",84.884526
"rackform1","without","stressng-cpu-djb2a","cpu",false,"1",78701.031671
"rackform1","without","stressng-cpu-double","cpu",false,"1",6312.345579
"rackform1","without","stressng-cpu-euler","cpu",false,"1",5920766.25711
"rackform1","without","stressng-cpu-explog","cpu",false,"1",127.146471
"rackform1","without","stressng-cpu-fft","cpu",false,"1",363.405493
"rackform1","without","stressng-cpu-fibonacci","cpu",false,"1",13146661.2659
"rackform1","without","stressng-cpu-float","cpu",false,"1",34113.807471
"rackform1","without","stressng-cpu-fnv1a","cpu",false,"1",78858.108489
"rackform1","without","stressng-cpu-gamma","cpu",false,"1",80.574949
"rackform1","without","stressng-cpu-gcd","cpu",false,"1",2471.473169
"rackform1","without","stressng-cpu-gray","cpu",false,"1",19957.555488
"rackform1","without","stressng-cpu-hamming","cpu",false,"1",508.757289
"rackform1","without","stressng-cpu-hanoi","cpu",false,"1",150.59726
"rackform1","without","stressng-cpu-hyperbolic","cpu",false,"1",615.156349
"rackform1","without","stressng-cpu-idct","cpu",false,"1",22593.030567
"rackform1","without","stressng-cpu-int128","cpu",false,"1",4962.391563
"rackform1","without","stressng-cpu-int64","cpu",false,"1",38663.049503
"rackform1","without","stressng-cpu-int32","cpu",false,"1",39438.094269
"rackform1","without","stressng-cpu-int16","cpu",false,"1",38154.049339
"rackform1","without","stressng-cpu-int8","cpu",false,"1",30481.118911
"rackform1","without","stressng-cpu-int128float","cpu",false,"1",4614.628432
"rackform1","without","stressng-cpu-int128double","cpu",false,"1",2886.667518
"rackform1","without","stressng-cpu-int128longdouble","cpu",false,"1",561.333003
"rackform1","without","stressng-cpu-int128decimal32","cpu",false,"1",1152.547974
"rackform1","without","stressng-cpu-int128decimal64","cpu",false,"1",1171.958681
"rackform1","without","stressng-cpu-int128decimal128","cpu",false,"1",187.369328
"rackform1","without","stressng-cpu-int64float","cpu",false,"1",24101.213986
"rackform1","without","stressng-cpu-int64double","cpu",false,"1",5891.141751
"rackform1","without","stressng-cpu-int64longdouble","cpu",false,"1",610.828049
"rackform1","without","stressng-cpu-int32float","cpu",false,"1",24521.433407
"rackform1","without","stressng-cpu-int32double","cpu",false,"1",5896.471709
"rackform1","without","stressng-cpu-int32longdouble","cpu",false,"1",582.20397
"rackform1","without","stressng-cpu-jenkin","cpu",false,"1",27119.203803
"rackform1","without","stressng-cpu-jmp","cpu",false,"1",37732.250749
"rackform1","without","stressng-cpu-ln2","cpu",false,"1",25216.848769
"rackform1","without","stressng-cpu-longdouble","cpu",false,"1",593.198939
"rackform1","without","stressng-cpu-loop","cpu",false,"1",19822.335327
"rackform1","without","stressng-cpu-matrixprod","cpu",false,"1",113.604247
"rackform1","without","stressng-cpu-nsqrt","cpu",false,"1",138.238358
"rackform1","without","stressng-cpu-omega","cpu",false,"1",1650850.48971
"rackform1","without","stressng-cpu-parity","cpu",false,"1",15668.491596
"rackform1","without","stressng-cpu-phi","cpu",false,"1",11128879.9976
"rackform1","without","stressng-cpu-pi","cpu",false,"1",438299.590227
"rackform1","without","stressng-cpu-pjw","cpu",false,"1",46135.602419
"rackform1","without","stressng-cpu-prime","cpu",false,"1",6.487098
"rackform1","without","stressng-cpu-psi","cpu",false,"1",1012042.57615
"rackform1","without","stressng-cpu-queens","cpu",false,"1",79.681888
"rackform1","without","stressng-cpu-rand","cpu",false,"1",10831.581014
"rackform1","without","stressng-cpu-rand48","cpu",false,"1",2121.428667
